,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
8074,2005,12,3,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.0,1.0,30.0,92000.0,708.0,1408.0,326.0,540.0,869.0,102.0,55600.0,84600.0,12900.0,2040.0,310.0,3.1,0.0,0.0,80.5,6000.0,,,120.0,0.037,0.0,88.0,0.2,,
8075,2005,12,3,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,1.0,28.0,92000.0,798.0,1408.0,331.0,583.0,817.0,118.0,60000.0,80400.0,14200.0,2450.0,320.0,3.1,0.0,0.0,80.5,77777.0,,,120.0,0.037,0.0,88.0,0.2,,
8076,2005,12,3,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,1.0,28.0,91900.0,815.0,1408.0,345.0,631.0,906.0,105.0,66000.0,89900.0,13800.0,2350.0,330.0,2.6,3.0,3.0,80.5,77777.0,,,110.0,0.037,0.0,88.0,0.2,,
8077,2005,12,3,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.0,2.0,28.0,91900.0,757.0,1408.0,351.0,556.0,939.0,50.0,58900.0,92300.0,9000.0,1390.0,330.0,4.1,3.0,3.0,80.5,77777.0,,,110.0,0.037,0.0,88.0,0.2,,
8078,2005,12,3,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.0,1.0,26.0,91800.0,628.0,1408.0,350.0,434.0,895.0,33.0,46400.0,86400.0,7700.0,990.0,290.0,5.1,3.0,3.0,80.5,77777.0,,,100.0,0.037,0.0,88.0,0.2,,
8079,2005,12,3,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.0,2.0,28.0,91800.0,438.0,1408.0,351.0,307.0,758.0,71.0,31000.0,67400.0,9900.0,1240.0,300.0,3.6,3.0,3.0,80.5,77777.0,,,89.0,0.037,0.0,88.0,0.2,,
8080,2005,12,3,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.0,1.0,30.0,91800.0,200.0,1408.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3.1,5.0,5.0,80.5,77777.0,,,89.0,0.037,0.0,88.0,0.2,,
8081,2005,12,3,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,1.0,36.0,91800.0,10.0,411.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,3.6,3.0,3.0,80.5,77777.0,,,80.0,0.037,0.0,88.0,0.2,,
8082,2005,12,3,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,1.0,39.0,91800.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.6,3.0,3.0,32.2,77777.0,,,80.0,0.037,0.0,88.0,0.2,,
8083,2005,12,3,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.0,-2.0,32.0,91800.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.6,3.0,3.0,32.2,77777.0,,,80.0,0.037,0.0,88.0,0.2,,
8084,2005,12,3,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9?9*9*9,12.3,-1.5,38.0,91800.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.8,3.0,3.0,32.2,77777.0,,,69.0,0.037,0.0,88.0,0.2,,
8085,2005,12,3,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,11.0,-1.0,43.0,91800.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,3.0,3.0,32.2,77777.0,,,69.0,0.037,0.0,88.0,0.2,,
8086,2005,12,3,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,9.0,-1.0,49.0,91800.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,0.0,0.0,32.2,77777.0,,,69.0,0.037,0.0,88.0,0.2,,
8087,2005,12,3,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,-1.0,52.0,91800.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.1,0.0,0.0,32.2,77777.0,,,69.0,0.037,0.0,88.0,0.2,,
8088,2005,12,4,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,-1.0,56.0,91800.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.6,0.0,0.0,32.2,77777.0,,,69.0,0.038,0.0,88.0,0.2,,
8089,2005,12,4,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,-2.0,59.0,91800.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1.0,0.0,0.0,32.2,77777.0,,,60.0,0.038,0.0,88.0,0.2,,
8090,2005,12,4,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,-2.0,64.0,91800.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.1,0.0,0.0,32.2,77777.0,,,60.0,0.038,0.0,88.0,0.2,,
8091,2005,12,4,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,-2.0,64.0,91800.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.1,0.0,0.0,32.2,77777.0,,,50.0,0.038,0.0,88.0,0.2,,
8092,2005,12,4,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-2.0,68.0,91800.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.6,0.0,0.0,32.2,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8093,2005,12,4,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-2.0,68.0,91900.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.5,0.0,0.0,32.2,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8094,2005,12,4,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-2.0,68.0,91900.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8095,2005,12,4,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-2.0,68.0,92000.0,86.0,1162.0,258.0,26.0,348.0,6.0,3600.0,21800.0,1900.0,210.0,170.0,2.1,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8096,2005,12,4,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,-1.0,52.0,92100.0,333.0,1408.0,278.0,208.0,725.0,36.0,22000.0,61700.0,7300.0,820.0,200.0,1.0,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8097,2005,12,4,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,10.0,-1.0,46.0,92300.0,547.0,1408.0,286.0,374.0,804.0,61.0,39400.0,76300.0,9700.0,1300.0,230.0,0.5,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8098,2005,12,4,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.0,-2.0,37.0,92300.0,705.0,1408.0,293.0,502.0,881.0,59.0,52700.0,85900.0,9600.0,1460.0,250.0,2.1,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8099,2005,12,4,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.0,-3.0,30.0,92300.0,795.0,1408.0,300.0,606.0,954.0,66.0,63600.0,94000.0,10300.0,1650.0,280.0,1.5,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8100,2005,12,4,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,-6.0,22.0,92300.0,813.0,1408.0,301.0,606.0,900.0,85.0,63100.0,88700.0,11700.0,1830.0,310.0,4.6,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8101,2005,12,4,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-6.0,20.0,92300.0,755.0,1408.0,305.0,543.0,890.0,64.0,57000.0,87400.0,10000.0,1570.0,300.0,4.1,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8102,2005,12,4,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-7.0,19.0,92300.0,627.0,1408.0,304.0,456.0,949.0,33.0,48900.0,91600.0,7900.0,990.0,300.0,4.1,0.0,0.0,80.5,77777.0,,,40.0,0.038,0.0,88.0,0.2,,
8103,2005,12,4,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,-7.0,20.0,92300.0,437.0,1408.0,300.0,345.0,909.0,61.0,35300.0,81500.0,9800.0,1160.0,300.0,4.1,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8104,2005,12,4,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.0,-7.0,21.0,92300.0,200.0,1408.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,4.6,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8105,2005,12,4,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.0,-7.0,23.0,92400.0,10.0,411.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,4.1,0.0,0.0,56.3,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8106,2005,12,4,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.0,-6.0,26.0,92400.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,4.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8107,2005,12,4,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,10.0,-6.0,30.0,92500.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8108,2005,12,4,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,-6.0,34.0,92400.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.5,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8109,2005,12,4,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,-7.0,42.0,92300.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.6,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8110,2005,12,4,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,-7.0,42.0,92300.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8111,2005,12,4,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-7.0,45.0,92300.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.1,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8112,2005,12,5,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-7.0,45.0,92300.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.5,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8113,2005,12,5,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-7.0,45.0,92300.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8114,2005,12,5,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,0.0,-7.0,55.0,92200.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.5,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8115,2005,12,5,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,-1.0,-8.0,55.0,92200.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8116,2005,12,5,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,-9.0,37.0,92300.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,3.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8117,2005,12,5,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,-10.0,37.0,92300.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.5,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8118,2005,12,5,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,-1.0,-10.0,46.0,92200.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8119,2005,12,5,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,-11.0,34.0,92300.0,83.0,1139.0,246.0,23.0,354.0,4.0,3500.0,22100.0,1700.0,150.0,0.0,0.0,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8120,2005,12,5,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,-12.0,22.0,92500.0,329.0,1409.0,268.0,199.0,624.0,53.0,20700.0,51000.0,8700.0,980.0,360.0,1.5,1.0,1.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8121,2005,12,5,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,9.0,-11.0,21.0,92600.0,543.0,1409.0,277.0,256.0,211.0,174.0,27700.0,20600.0,19700.0,4050.0,360.0,1.5,1.0,1.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8122,2005,12,5,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,10.0,-10.0,21.0,92600.0,701.0,1409.0,276.0,534.0,804.0,132.0,55500.0,78700.0,16100.0,2750.0,10.0,2.1,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8123,2005,12,5,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.0,-13.0,13.0,92500.0,793.0,1409.0,285.0,583.0,883.0,84.0,60700.0,86800.0,11600.0,1780.0,10.0,2.1,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8124,2005,12,5,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,-16.0,9.0,92400.0,810.0,1409.0,290.0,588.0,839.0,103.0,61500.0,83300.0,13400.0,2310.0,320.0,3.1,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8125,2005,12,5,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-16.0,8.0,92300.0,754.0,1409.0,294.0,563.0,969.0,42.0,59800.0,95300.0,8600.0,1240.0,320.0,2.1,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8126,2005,12,5,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-17.0,8.0,92300.0,626.0,1409.0,292.0,441.0,923.0,29.0,47300.0,89100.0,7500.0,900.0,320.0,3.6,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8127,2005,12,5,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-18.0,7.0,92300.0,437.0,1409.0,291.0,344.0,882.0,70.0,34800.0,78400.0,10300.0,1230.0,310.0,4.6,0.0,0.0,80.5,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8128,2005,12,5,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.0,-18.0,8.0,92300.0,200.0,1409.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,3.6,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8129,2005,12,5,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,11.0,-17.0,10.0,92200.0,10.0,411.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8130,2005,12,5,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,11.0,-18.0,10.0,92300.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.5,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8131,2005,12,5,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,-15.0,19.0,92100.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8132,2005,12,5,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,-15.0,20.0,92000.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8133,2005,12,5,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,-15.0,23.0,92000.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.6,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8134,2005,12,5,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,1.0,-15.0,25.0,92000.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.1,0.0,0.0,32.2,77777.0,,,30.0,0.038,0.0,88.0,0.2,,
8135,2005,12,5,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,1.0,-15.0,25.0,91900.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8136,2005,12,6,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,0.0,-15.0,27.0,91800.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8137,2005,12,6,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,-1.0,-15.0,29.0,91800.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.1,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8138,2005,12,6,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,1.0,-15.0,25.0,91800.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.1,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8139,2005,12,6,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,0.0,-15.0,27.0,91700.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.1,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8140,2005,12,6,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,0.0,-16.0,25.0,91700.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.1,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8141,2005,12,6,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,1.0,-15.0,25.0,91800.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.0,0.0,32.2,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8142,2005,12,6,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,-1.0,-15.0,29.0,91800.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8143,2005,12,6,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,-15.0,23.0,92000.0,80.0,1116.0,242.0,23.0,298.0,8.0,3300.0,18500.0,1900.0,250.0,310.0,1.0,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8144,2005,12,6,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,-16.0,16.0,92100.0,325.0,1409.0,255.0,179.0,544.0,52.0,18500.0,44300.0,8200.0,970.0,0.0,0.0,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8145,2005,12,6,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,9.0,-16.0,13.0,92200.0,540.0,1409.0,266.0,373.0,832.0,53.0,39200.0,78300.0,9100.0,1210.0,350.0,1.5,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8146,2005,12,6,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.0,-17.0,10.0,92200.0,698.0,1409.0,277.0,479.0,792.0,85.0,50200.0,77600.0,11600.0,1820.0,340.0,1.0,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8147,2005,12,6,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.0,-18.0,8.0,92200.0,790.0,1409.0,279.0,583.0,888.0,83.0,60700.0,87300.0,11600.0,1770.0,340.0,1.5,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8148,2005,12,6,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.0,-19.0,7.0,92100.0,808.0,1409.0,282.0,600.0,894.0,85.0,62400.0,88100.0,11700.0,1820.0,330.0,1.5,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8149,2005,12,6,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,-19.0,7.0,92100.0,752.0,1409.0,286.0,583.0,896.0,102.0,60400.0,88100.0,13200.0,2140.0,320.0,3.6,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8150,2005,12,6,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-20.0,6.0,92000.0,625.0,1409.0,289.0,411.0,765.0,71.0,43400.0,74100.0,10400.0,1520.0,300.0,3.1,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8151,2005,12,6,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.0,-20.0,6.0,92000.0,436.0,1409.0,289.0,316.0,847.0,53.0,33200.0,76600.0,9400.0,1040.0,310.0,3.6,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
8152,2005,12,6,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.0,-19.0,7.0,92000.0,200.0,1409.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,2.6,0.0,0.0,80.5,77777.0,,,20.0,0.038,0.0,88.0,0.2,,
